Data_Order,Year,Reef,Tube_Length,Residents_binary,Male,Group
1051,2011,CC,11,0,0,Unoccupied
1052,2011,CC,40,1,0,Resident
1053,2011,CC,24,0,0,Unoccupied
1054,2011,CC,17,0,0,Unoccupied
1055,2011,CC,22,1,0,Resident
1056,2011,CC,18,0,0,Unoccupied
1057,2011,CC,19,1,0,Resident
1058,2011,CC,53,1,1,Resident
1059,2011,CC,13,1,0,Resident
1060,2011,CC,17,1,0,Resident
1061,2011,CC,38,1,0,Resident
1062,2011,CC,13,0,0,Unoccupied
1063,2011,CC,28,0,0,Unoccupied
1064,2011,CC,25,1,0,Resident
1065,2011,CC,11,1,0,Resident
1066,2011,CC,24,1,0,Resident
1067,2011,CC,25,1,0,Resident
1068,2011,CC,38,1,0,Resident
1069,2011,CC,45,1,0,Resident
1070,2011,CC,37,1,0,Resident
1071,2011,CC,27,1,0,Resident
1072,2011,CC,10,0,0,Unoccupied
1073,2011,CC,17,1,0,Resident
1074,2011,CC,14,0,0,Unoccupied
1075,2011,CC,12,0,0,Unoccupied
1076,2011,CC,24,0,0,Unoccupied
1077,2011,CC,18,0,0,Unoccupied
1078,2011,CC,34,1,0,Resident
1079,2011,CC,26,1,0,Resident
1080,2011,CC,29,0,0,Unoccupied
1081,2011,CC,26,1,0,Resident
1082,2011,CC,33,1,1,Resident
1083,2011,CC,52,1,0,Resident
1084,2011,CC,38,1,1,Resident
1085,2011,CC,10,0,0,Unoccupied
1086,2011,CC,10,0,0,Unoccupied
1087,2011,CC,24,1,0,Resident
1088,2011,CC,16,1,0,Resident
1089,2011,CC,14,1,0,Resident
1090,2011,CC,15,1,0,Resident
1091,2011,CC,24,1,0,Resident
1092,2011,CC,17,1,0,Resident
1093,2011,CC,11,0,0,Unoccupied
1094,2011,CC,40,1,0,Resident
1095,2011,CC,27,0,0,Unoccupied
1096,2011,CC,34,1,1,Resident
1097,2011,CC,21,0,0,Unoccupied
1098,2011,CC,23,0,0,Unoccupied
1099,2011,CC,11,0,0,Unoccupied
1100,2011,CC,11,1,0,Resident
1101,2011,CC,12,0,0,Unoccupied
1102,2011,CC,14,0,0,Unoccupied
1103,2011,CC,40,1,0,Resident
1104,2011,CC,18,0,0,Unoccupied
1105,2011,CC,11,0,0,Unoccupied
1106,2011,CC,27,0,0,Unoccupied
1107,2011,CC,21,0,0,Unoccupied
1108,2011,CC,20,1,0,Resident
1109,2011,CC,15,0,0,Unoccupied
1110,2011,CC,67,1,0,Resident
1111,2011,CC,22,0,0,Unoccupied
1112,2011,CC,12,0,0,Unoccupied
1113,2011,CC,35,1,0,Resident
1114,2011,CC,41,1,0,Resident
1115,2011,CC,25,1,0,Resident
1116,2011,CC,38,1,0,Resident
1117,2011,CC,17,1,0,Resident
1118,2011,CC,43,1,0,Resident
1119,2011,CC,12,0,0,Unoccupied
1120,2011,CC,17,0,0,Unoccupied
1121,2011,CC,60,0,0,Unoccupied
1122,2011,CC,50,1,0,Resident
1123,2011,CC,12,0,0,Unoccupied
1124,2011,CC,10,0,0,Unoccupied
1125,2011,CC,53,1,0,Resident
1126,2011,CC,31,1,0,Resident
1127,2011,CC,13,0,0,Unoccupied
1128,2011,CC,17,1,0,Resident
1129,2011,CC,24,1,0,Resident
1130,2011,CC,19,0,0,Unoccupied
1131,2011,CC,50,1,0,Resident
1132,2011,CC,22,1,0,Resident
1133,2011,CC,26,0,0,Unoccupied
1134,2011,CC,45,1,0,Resident
1135,2011,CC,29,0,0,Unoccupied
1136,2011,CC,85,1,0,Resident
1137,2011,CC,46,1,0,Resident
1138,2011,CC,22,1,0,Resident
1139,2011,CC,47,1,0,Resident
1140,2011,CC,22,0,0,Unoccupied
1141,2011,CC,10,0,0,Unoccupied
1142,2011,CC,12,0,0,Unoccupied
1143,2011,CC,17,0,0,Unoccupied
1144,2011,CC,33,1,0,Resident
1145,2011,CC,10,0,0,Unoccupied
1146,2011,CC,19,0,0,Unoccupied
1147,2011,CC,25,1,0,Resident
1148,2011,CC,16,1,0,Resident
1149,2011,CC,19,0,0,Unoccupied
1150,2011,CC,21,0,0,Unoccupied
1151,2011,CC,22,1,0,Resident
1152,2011,CC,31,1,0,Resident
1153,2011,CC,21,0,0,Unoccupied
1154,2011,CC,20,0,0,Unoccupied
1155,2011,CC,27,1,0,Resident
1156,2011,CC,18,0,0,Unoccupied
1157,2011,CC,23,1,0,Resident
1158,2011,CC,29,1,0,Resident
1159,2011,CC,13,0,0,Unoccupied
1160,2011,CC,35,1,0,Resident
1161,2011,CC,34,1,0,Resident
1162,2011,CC,23,1,0,Resident
1163,2011,CC,35,1,0,Resident
1164,2011,CC,11,0,0,Unoccupied
1165,2011,CC,15,0,0,Unoccupied
1166,2011,CC,16,0,0,Unoccupied
1167,2011,CC,30,0,0,Unoccupied
1168,2011,CC,26,1,0,Resident
1169,2011,CC,23,1,0,Resident
1170,2011,CC,44,1,0,Resident
1171,2011,CC,26,1,0,Resident
1172,2011,CC,25,1,0,Resident
1173,2011,CC,25,0,0,Unoccupied
1174,2011,CC,28,1,0,Resident
1175,2011,CC,24,1,0,Resident
1176,2011,CC,27,0,0,Unoccupied
1177,2011,CC,49,1,0,Resident
1178,2011,CC,36,0,0,Unoccupied
1179,2011,CC,37,1,0,Resident
1180,2011,CC,17,0,0,Unoccupied
1181,2011,CC,31,1,0,Resident
1182,2011,CC,12,0,0,Unoccupied
1183,2011,CC,25,1,0,Resident
1184,2011,CC,24,0,0,Unoccupied
1185,2011,CC,22,0,0,Unoccupied
1186,2011,CC,17,1,0,Resident
1187,2011,CC,11,0,0,Unoccupied
1188,2011,CC,28,0,0,Unoccupied
1189,2011,CC,43,1,0,Resident
1190,2011,CC,29,0,0,Unoccupied
1191,2011,CC,12,0,0,Unoccupied
1192,2011,CC,10,0,0,Unoccupied
1193,2011,CC,31,1,1,Resident
1194,2011,CC,15,0,0,Unoccupied
1195,2011,CC,37,1,0,Resident
1196,2011,CC,24,0,0,Unoccupied
1197,2011,CC,11,0,0,Unoccupied
1198,2011,CC,53,1,0,Resident
1199,2011,CC,37,1,0,Resident
1200,2011,CC,21,1,1,Resident
1201,2011,CC,15,0,0,Unoccupied
1202,2011,CC,31,1,0,Resident
1203,2011,CC,32,1,0,Resident
1204,2011,CC,15,0,0,Unoccupied
1205,2011,CC,20,0,0,Unoccupied
1206,2011,CC,19,1,0,Resident
1207,2011,CC,13,1,0,Resident
1208,2011,CC,18,0,0,Unoccupied
1209,2011,CC,32,0,0,Unoccupied
1210,2011,CC,49,1,1,Resident
1211,2011,CC,11,0,0,Unoccupied
1212,2011,CC,12,0,0,Unoccupied
1213,2011,CC,21,0,0,Unoccupied
1214,2011,CC,21,0,0,Unoccupied
1215,2011,CC,23,1,0,Resident
1216,2011,CC,10,0,0,Unoccupied
1217,2011,CC,20,0,0,Unoccupied
1218,2011,CC,17,0,0,Unoccupied
1219,2011,CC,11,0,0,Unoccupied
1220,2011,CC,14,0,0,Unoccupied
1221,2011,CC,11,0,0,Unoccupied
1222,2011,CC,18,1,0,Resident
1223,2011,CC,10,0,0,Unoccupied
1224,2011,CC,28,1,0,Resident
1225,2011,CC,63,1,0,Resident
1226,2011,CC,26,0,0,Unoccupied
1227,2011,CC,53,1,0,Resident
1228,2011,CC,25,0,0,Unoccupied
1229,2011,CC,46,1,1,Resident
1230,2011,CC,28,1,1,Resident
1231,2011,CC,12,0,0,Unoccupied
1232,2011,CC,11,0,0,Unoccupied
1233,2011,CC,35,1,0,Resident
1234,2011,CC,35,1,0,Resident
1235,2011,CC,28,1,0,Resident
1236,2011,CC,56,1,0,Resident
1237,2011,CC,15,0,0,Unoccupied
1238,2011,CC,13,0,0,Unoccupied
1239,2011,CC,18,0,0,Unoccupied
1240,2011,CC,47,1,0,Resident
1241,2011,CC,14,1,0,Resident
1242,2011,CC,32,1,0,Resident
1243,2011,CC,27,1,0,Resident
1244,2011,CC,18,0,0,Unoccupied
1245,2011,CC,10,0,0,Unoccupied
1246,2011,CC,26,1,0,Resident
1247,2011,CC,18,1,0,Resident
1248,2011,CC,12,0,0,Unoccupied
1249,2011,CC,14,0,0,Unoccupied
1250,2011,CC,46,1,0,Resident
1251,2011,CC,21,1,0,Resident
1252,2011,CC,24,1,0,Resident
1253,2011,CC,44,0,0,Unoccupied
1254,2011,CC,42,1,0,Resident
1255,2011,CC,14,1,0,Resident
1256,2011,CC,24,1,0,Resident
1257,2011,CC,25,0,0,Unoccupied
1258,2011,CC,10,0,0,Unoccupied
1259,2011,CC,40,0,0,Unoccupied
1260,2011,CC,33,1,0,Resident
1261,2011,CC,33,1,0,Resident
1262,2011,CC,50,0,0,Unoccupied
1263,2011,CC,10,0,0,Unoccupied
1264,2011,CC,12,0,0,Unoccupied
1265,2011,CC,13,0,0,Unoccupied
1266,2011,CC,33,1,0,Resident
1267,2011,CC,42,1,0,Resident
1268,2011,CC,34,0,0,Unoccupied
1269,2011,CC,13,0,0,Unoccupied
1270,2011,CC,17,0,0,Unoccupied
1271,2011,CC,28,1,0,Resident
1272,2011,CC,44,1,0,Resident
1273,2011,CC,51,1,0,Resident
1274,2011,CC,15,0,0,Unoccupied
1275,2011,CC,18,1,0,Resident
1276,2011,CC,31,1,0,Resident
1277,2011,CC,11,0,0,Unoccupied
1278,2011,CC,41,1,0,Resident
1279,2011,CC,20,1,0,Resident
1280,2011,CC,57,0,0,Unoccupied
1281,2011,CC,23,1,0,Resident
1282,2011,CC,23,1,0,Resident
1283,2011,CC,21,1,0,Resident
1284,2011,CC,34,1,0,Resident
1285,2011,CC,46,1,0,Resident
1286,2011,CC,25,0,0,Unoccupied
1287,2011,CC,10,0,0,Unoccupied
1288,2011,CC,10,0,0,Unoccupied
1289,2011,CC,38,1,0,Resident
1290,2011,CC,43,1,0,Resident
1291,2011,CC,21,1,0,Resident
1292,2011,CC,32,0,0,Unoccupied
1293,2011,CC,25,1,0,Resident
1294,2011,CC,11,0,0,Unoccupied
1295,2011,CC,27,1,0,Resident
1296,2011,CC,21,0,0,Unoccupied
1297,2011,CC,65,1,0,Resident
1298,2011,CC,10,0,0,Unoccupied
1299,2011,CC,36,1,0,Resident
1300,2011,CC,12,0,0,Unoccupied
1301,2011,CC,45,1,0,Resident
1302,2011,CC,36,1,0,Resident
1303,2011,CC,11,1,0,Resident
1304,2011,CC,35,1,0,Resident
1305,2011,CC,14,0,0,Unoccupied
1306,2011,CC,21,0,0,Unoccupied
1307,2011,CC,55,1,0,Resident
1308,2011,CC,39,1,0,Resident
1309,2011,CC,21,0,0,Unoccupied
1310,2011,CC,18,1,0,Resident
1311,2011,CC,52,1,0,Resident
1312,2011,CC,14,0,0,Unoccupied
1313,2011,CC,13,1,0,Resident
1314,2011,CC,18,1,0,Resident
1315,2011,CC,12,1,0,Resident
1316,2011,CC,12,0,0,Unoccupied
1317,2011,CC,33,0,0,Unoccupied
1318,2011,CC,10,0,0,Unoccupied
1319,2011,CC,10,0,0,Unoccupied
1320,2011,CC,19,0,0,Unoccupied
1321,2011,CC,29,0,0,Unoccupied
1322,2011,CC,38,1,0,Resident
1323,2011,CC,21,1,0,Resident
1324,2011,CC,41,1,0,Resident
1325,2011,CC,12,1,0,Resident
1326,2011,CC,16,0,0,Unoccupied
1327,2011,CC,28,1,0,Resident
1328,2011,CC,10,0,0,Unoccupied
1329,2011,CC,45,1,0,Resident
1330,2011,CC,18,0,0,Unoccupied
1331,2011,CC,30,1,0,Resident
1332,2011,CC,12,0,0,Unoccupied
1333,2011,CC,12,1,0,Resident
1334,2011,CC,11,1,0,Resident
1335,2011,CC,57,1,0,Resident
1336,2011,CC,15,1,0,Resident
1337,2011,CC,47,1,0,Resident
1338,2011,CC,35,1,0,Resident
1339,2011,CC,49,0,0,Unoccupied
1340,2011,CC,23,1,0,Resident
1341,2011,CC,25,1,0,Resident
1342,2011,CC,23,1,0,Resident
1343,2011,CC,33,1,0,Resident
1344,2011,CC,22,1,0,Resident
1345,2011,CC,51,1,0,Resident
1346,2011,CC,17,0,0,Unoccupied
1347,2011,CC,37,1,0,Resident
1348,2011,CC,16,1,0,Resident
1349,2011,CC,12,1,0,Resident
1350,2011,CC,30,0,0,Unoccupied
1351,2011,CC,24,0,0,Unoccupied
1352,2011,CC,17,0,0,Unoccupied
1353,2011,CC,12,0,0,Unoccupied
1354,2011,CC,42,1,0,Resident
1355,2011,CC,23,1,0,Resident
1356,2011,CC,11,0,0,Unoccupied
1357,2011,CC,16,0,0,Unoccupied
1358,2011,CC,10,0,0,Unoccupied
1359,2011,CC,12,0,0,Unoccupied
1360,2011,CC,24,1,0,Resident
1361,2011,CC,27,1,0,Resident
1362,2011,CC,20,1,0,Resident
1363,2011,CC,11,1,0,Resident
1364,2011,CC,17,1,0,Resident
1365,2011,CC,38,1,0,Resident
1366,2011,CC,29,1,0,Resident
1367,2011,CC,17,0,0,Unoccupied
1368,2011,CC,36,1,0,Resident
1369,2011,CC,22,1,0,Resident
1370,2011,CC,44,1,0,Resident
1371,2011,CC,37,1,0,Resident
1372,2011,CC,11,0,0,Unoccupied
1373,2011,CC,19,0,0,Unoccupied
1374,2011,CC,18,0,0,Unoccupied
1375,2011,CC,18,1,0,Resident
1376,2011,CC,34,1,0,Resident
1377,2011,CC,44,1,0,Resident
1378,2011,CC,33,0,0,Unoccupied
1379,2011,CC,12,0,0,Unoccupied
1380,2011,CC,21,1,0,Resident
1381,2011,CC,38,1,0,Resident
1382,2011,CC,16,0,0,Unoccupied
1383,2011,CC,33,1,0,Resident
1384,2011,CC,14,0,0,Unoccupied
1385,2011,CC,14,0,0,Unoccupied
1386,2011,CC,31,1,0,Resident
1387,2011,CC,27,1,0,Resident
1388,2011,CC,17,1,0,Resident
1389,2011,CC,10,0,0,Unoccupied
1390,2011,CC,17,0,0,Unoccupied
1391,2011,CC,19,1,0,Resident
1392,2011,CC,18,1,0,Resident
1393,2011,CC,21,1,0,Resident
1394,2011,CC,34,1,0,Resident
1395,2011,CC,31,0,0,Unoccupied
1396,2011,CC,19,1,0,Resident
1397,2011,CC,43,1,0,Resident
1398,2011,CC,16,0,0,Unoccupied
1399,2011,CC,28,1,0,Resident
1400,2011,CC,12,0,0,Unoccupied
1401,2011,CC,14,0,0,Unoccupied
1402,2011,CC,36,1,0,Resident
1403,2011,CC,17,0,0,Unoccupied
1404,2011,CC,29,0,0,Unoccupied
1,2010,CB,24,1,0,Resident
2,2010,CB,48,1,0,Resident
3,2010,CB,39,1,0,Resident
4,2010,CB,16,0,0,Unoccupied
5,2010,CB,13,0,0,Unoccupied
6,2010,CB,42,0,0,Unoccupied
7,2010,CB,22,1,0,Resident
8,2010,CB,24,0,0,Unoccupied
9,2010,CB,28,1,0,Resident
10,2010,CB,10,0,0,Unoccupied
11,2010,CB,23,0,0,Unoccupied
12,2010,CB,22,0,0,Unoccupied
13,2010,CB,26,0,0,Unoccupied
14,2010,CB,6,0,0,Unoccupied
15,2010,CB,34,0,0,Unoccupied
16,2010,CB,20,0,0,Unoccupied
17,2010,CB,48,0,0,Unoccupied
18,2010,CB,12,0,0,Unoccupied
19,2010,CB,7,0,0,Unoccupied
20,2010,CB,24,0,0,Unoccupied
21,2010,CB,6,0,0,Unoccupied
22,2010,CB,25,0,0,Unoccupied
23,2010,CB,14,0,0,Unoccupied
24,2010,CB,9,0,0,Unoccupied
25,2010,CB,16,0,0,Unoccupied
26,2010,CB,6,0,0,Unoccupied
27,2010,CB,14,0,0,Unoccupied
28,2010,CB,18,0,0,Unoccupied
29,2010,CB,8,0,0,Unoccupied
30,2010,CB,11,0,0,Unoccupied
31,2010,CB,41,1,0,Resident
32,2010,CB,14,0,0,Unoccupied
33,2010,CB,13,0,0,Unoccupied
34,2010,CB,17,0,0,Unoccupied
35,2010,CB,20,0,0,Unoccupied
36,2010,CB,55,1,1,Resident
37,2010,CB,40,1,0,Resident
38,2010,CB,28,1,0,Resident
39,2010,CB,31,0,0,Unoccupied
40,2010,CB,15,0,0,Unoccupied
41,2010,CB,19,0,0,Unoccupied
42,2010,CB,14,0,0,Unoccupied
43,2010,CB,19,0,0,Unoccupied
44,2010,CB,18,0,0,Unoccupied
45,2010,CB,30,0,0,Unoccupied
46,2010,CB,6,0,0,Unoccupied
47,2010,CB,5,0,0,Unoccupied
48,2010,CB,11,0,0,Unoccupied
49,2010,CB,6,0,0,Unoccupied
50,2010,CB,14,0,0,Unoccupied
51,2010,CB,23,0,0,Unoccupied
52,2010,CB,9,0,0,Unoccupied
53,2010,CB,18,0,0,Unoccupied
54,2010,CB,11,0,0,Unoccupied
55,2010,CB,17,0,0,Unoccupied
56,2010,CB,8,0,0,Unoccupied
57,2010,CB,8,0,0,Unoccupied
58,2010,CB,7,0,0,Unoccupied
59,2010,CB,11,0,0,Unoccupied
60,2010,CB,13,0,0,Unoccupied
61,2010,CB,8,0,0,Unoccupied
62,2010,CB,6,0,0,Unoccupied
63,2010,CB,7,0,0,Unoccupied
64,2010,CB,4,0,0,Unoccupied
65,2010,CB,2,0,0,Unoccupied
66,2010,CB,6,0,0,Unoccupied
67,2010,CB,12,0,0,Unoccupied
68,2010,CB,14,0,0,Unoccupied
69,2010,CB,15,0,0,Unoccupied
70,2010,CB,8,0,0,Unoccupied
71,2010,CB,9,0,0,Unoccupied
72,2010,CB,9,0,0,Unoccupied
73,2010,CB,15,0,0,Unoccupied
74,2010,CB,15,0,0,Unoccupied
75,2010,CB,15,0,0,Unoccupied
76,2010,CB,18,0,0,Unoccupied
77,2010,CB,11,0,0,Unoccupied
78,2010,CB,41,0,0,Unoccupied
79,2010,CB,22,1,0,Resident
80,2010,CB,20,0,0,Unoccupied
81,2010,CB,8,0,0,Unoccupied
82,2010,CB,16,0,0,Unoccupied
83,2010,CB,8,0,0,Unoccupied
84,2010,CB,19,0,0,Unoccupied
85,2010,CB,8,0,0,Unoccupied
86,2010,CB,16,0,0,Unoccupied
87,2010,CB,15,0,0,Unoccupied
88,2010,CB,21,0,0,Unoccupied
89,2010,CB,34,1,0,Resident
90,2010,CB,12,0,0,Unoccupied
91,2010,CB,16,0,0,Unoccupied
92,2010,CB,8,0,0,Unoccupied
93,2010,CB,16,0,0,Unoccupied
94,2010,CB,18,0,0,Unoccupied
95,2010,CB,11,0,0,Unoccupied
96,2010,CB,4,0,0,Unoccupied
97,2010,CB,10,0,0,Unoccupied
98,2010,CB,7,0,0,Unoccupied
99,2010,CB,16,0,0,Unoccupied
100,2010,CB,19,0,0,Unoccupied
101,2010,CB,10,0,0,Unoccupied
102,2010,CB,5,0,0,Unoccupied
103,2010,CB,10,0,0,Unoccupied
104,2010,CB,7,0,0,Unoccupied
105,2010,CB,5,0,0,Unoccupied
106,2010,CB,12,0,0,Unoccupied
107,2010,CB,11,0,0,Unoccupied
108,2010,CB,27,0,0,Unoccupied
109,2010,CB,6,0,0,Unoccupied
110,2010,CB,7,0,0,Unoccupied
111,2010,CB,8,0,0,Unoccupied
112,2010,CB,11,0,0,Unoccupied
113,2010,CB,14,0,0,Unoccupied
114,2010,CB,27,0,0,Unoccupied
115,2010,CB,16,0,0,Unoccupied
116,2010,CB,17,0,0,Unoccupied
117,2010,CB,6,0,0,Unoccupied
118,2010,CB,5,0,0,Unoccupied
119,2010,CB,7,0,0,Unoccupied
120,2010,CB,20,1,0,Resident
121,2010,CB,4,0,0,Unoccupied
122,2010,CB,14,0,0,Unoccupied
123,2010,CB,14,0,0,Unoccupied
124,2010,CB,5,0,0,Unoccupied
125,2010,CB,12,0,0,Unoccupied
126,2010,CB,4,0,0,Unoccupied
127,2010,CB,20,0,0,Unoccupied
128,2010,CB,12,0,0,Unoccupied
129,2010,CB,19,0,0,Unoccupied
130,2010,CB,17,0,0,Unoccupied
131,2010,CB,10,0,0,Unoccupied
132,2010,CB,2,0,0,Unoccupied
133,2010,CB,14,0,0,Unoccupied
134,2010,CB,7,0,0,Unoccupied
135,2010,CB,11,0,0,Unoccupied
136,2010,CB,2,0,0,Unoccupied
137,2010,CB,4,0,0,Unoccupied
138,2010,CB,10,0,0,Unoccupied
139,2010,CB,10,0,0,Unoccupied
140,2010,CB,24,0,0,Unoccupied
141,2010,CB,15,0,0,Unoccupied
142,2010,CB,14,0,0,Unoccupied
143,2010,CB,6,0,0,Unoccupied
144,2010,CB,40,1,0,Resident
145,2010,CB,6,0,0,Unoccupied
146,2010,CB,18,0,0,Unoccupied
147,2010,CB,12,0,0,Unoccupied
148,2010,CB,15,0,0,Unoccupied
149,2010,CB,7,0,0,Unoccupied
150,2010,CB,9,0,0,Unoccupied
151,2010,CB,7,0,0,Unoccupied
152,2010,CB,5,0,0,Unoccupied
153,2010,CB,6,0,0,Unoccupied
154,2010,CB,7,0,0,Unoccupied
155,2010,CB,6,0,0,Unoccupied
156,2010,CB,5,0,0,Unoccupied
157,2010,CB,3,0,0,Unoccupied
158,2010,CB,2,0,0,Unoccupied
159,2010,CB,16,1,0,Resident
160,2010,CB,3,0,0,Unoccupied
161,2010,CB,8,0,0,Unoccupied
162,2010,CB,24,0,0,Unoccupied
163,2010,CB,3,0,0,Unoccupied
164,2010,CB,14,0,0,Unoccupied
165,2010,CB,12,0,0,Unoccupied
166,2010,CB,18,0,0,Unoccupied
167,2010,CB,13,0,0,Unoccupied
168,2010,CB,6,0,0,Unoccupied
169,2010,CB,12,0,0,Unoccupied
170,2010,CB,7,0,0,Unoccupied
171,2010,CB,4,0,0,Unoccupied
172,2010,CB,10,0,0,Unoccupied
173,2010,CB,3,0,0,Unoccupied
174,2010,CB,14,0,0,Unoccupied
175,2010,CB,8,0,0,Unoccupied
176,2010,CB,4,0,0,Unoccupied
